Beam,Node,X,Y,Z
332,21760,0.057108,0.2688,0.028438
332,21761,0.045698,0.26681,0.028963
332,21762,0.043798,0.26631,0.029084
332,21763,0.041901,0.26581,0.029202
332,21764,0.047595,0.2673,0.028838
332,21765,0.041896,0.2688,0.028439
332,21766,0.043797,0.2683,0.028576
332,21767,0.045694,0.2678,0.028709
332,21768,0.047132,0.26843,0.02854
332,21769,0.044756,0.26905,0.028368
332,21770,0.042375,0.26967,0.028188
332,21771,0.049514,0.26781,0.028707
332,21772,0.056632,0.26967,0.028188
332,21773,0.054258,0.26905,0.028368
332,21774,0.051889,0.26843,0.02854
335,21776,0.017107,0.03782,0.028927
335,21777,0.015211,0.038316,0.029014
335,21778,0.013318,0.038811,0.029097
335,21779,0.011422,0.039308,0.029177
335,21780,0.013315,0.039804,0.029253
335,21781,0.015211,0.040302,0.029325
335,21782,0.017104,0.040799,0.029394
335,21784,0.0095141,0.039807,0.029253
335,21785,0.0071373,0.040429,0.029343
335,21786,0.0047574,0.041051,0.029427
335,21787,0.00238,0.041674,0.029506
335,21790,0.016627,0.041674,0.029506
335,21791,0.014257,0.041051,0.029427
335,21792,0.011884,0.040429,0.029343
335,21793,0.0075949,0.039303,0.029176
335,21794,0.0056949,0.038804,0.029096
335,21795,0.0037971,0.038306,0.029012
335,21796,0.0018973,0.037808,0.028924
335,21799,0.0018998,0.040798,0.029394
335,21800,0.0037977,0.0403,0.029325
335,21801,0.0056973,0.039801,0.029252
335,21802,0.0095,0.038803,0.029096
335,21803,0.0071228,0.038179,0.02899
335,21804,0.0047495,0.037556,0.028879
335,21805,0.0023726,0.036932,0.028762
335,21808,0.016627,0.036932,0.028762
335,21809,0.014251,0.037556,0.028879
335,21810,0.011877,0.038179,0.02899
335,21819,0.016627,0.036932,0.02978
335,21820,0.014251,0.037556,0.029895
335,21821,0.011877,0.038179,0.030005
335,21822,0.0095,0.038803,0.030109
335,21823,0.0071229,0.038179,0.030005
335,21824,0.0047495,0.037556,0.029895
335,21825,0.0023726,0.036932,0.02978
335,21826,0.0018998,0.040798,0.030403
335,21827,0.0037977,0.0403,0.030335
335,21828,0.0056973,0.039801,0.030263
335,21829,0.0075949,0.039303,0.030188
335,21830,0.0056949,0.038804,0.030109
335,21831,0.0037971,0.038306,0.030027
335,21832,0.0018973,0.037808,0.02994
335,21833,0.016627,0.041674,0.030513
335,21834,0.014257,0.041051,0.030436
335,21835,0.011884,0.040429,0.030353
335,21836,0.0095141,0.039807,0.030264
335,21837,0.0071373,0.040429,0.030353
335,21838,0.0047574,0.041051,0.030436
335,21839,0.00238,0.041674,0.030513
335,21840,0.013315,0.039804,0.030264
335,21841,0.015211,0.040302,0.030335
335,21842,0.017104,0.040799,0.030403
335,21843,0.011422,0.039308,0.030189
335,21844,0.017107,0.03782,0.029942
335,21845,0.015211,0.038316,0.030028
335,21846,0.013318,0.038811,0.03011
338,21848,0.036627,0.041674,0.029506
338,21849,0.034257,0.041051,0.029427
338,21850,0.031884,0.040429,0.029343
338,21851,0.029514,0.039807,0.029253
338,21852,0.027137,0.040429,0.029343
338,21853,0.024757,0.041051,0.029427
338,21854,0.02238,0.041674,0.029506
338,21857,0.0219,0.040798,0.029394
338,21858,0.023798,0.0403,0.029325
338,21859,0.025697,0.039801,0.029252
338,21860,0.027595,0.039303,0.029176
338,21861,0.025695,0.038804,0.029096
338,21862,0.023797,0.038306,0.029012
338,21863,0.021897,0.037808,0.028924
338,21865,0.031422,0.039308,0.029177
338,21866,0.033315,0.039804,0.029253
338,21867,0.035211,0.040302,0.029325
338,21868,0.037104,0.040799,0.029394
338,21871,0.037107,0.03782,0.028927
338,21872,0.035211,0.038316,0.029014
338,21873,0.033318,0.038811,0.029097
338,21875,0.036627,0.036932,0.028762
338,21876,0.034251,0.037556,0.028879
338,21877,0.031877,0.038179,0.02899
338,21878,0.0295,0.038803,0.029096
338,21879,0.027123,0.038179,0.02899
338,21880,0.024749,0.037556,0.028879
338,21881,0.022373,0.036932,0.028762
338,21891,0.027123,0.038179,0.030005
338,21892,0.024749,0.037556,0.029895
338,21893,0.022373,0.036932,0.02978
338,21894,0.0295,0.038803,0.030109
338,21895,0.036627,0.036932,0.02978
338,21896,0.034251,0.037556,0.029895
338,21897,0.031877,0.038179,0.030005
338,21898,0.037107,0.03782,0.029942
338,21899,0.035211,0.038316,0.030028
338,21900,0.033318,0.038811,0.03011
338,21901,0.031422,0.039308,0.030189
338,21902,0.033315,0.039804,0.030264
338,21903,0.035211,0.040302,0.030335
338,21904,0.037104,0.040799,0.030403
338,21905,0.025695,0.038804,0.030109
338,21906,0.023797,0.038306,0.030027
338,21907,0.021897,0.037808,0.02994
338,21908,0.027595,0.039303,0.030188
338,21909,0.0219,0.040798,0.030403
338,21910,0.023798,0.0403,0.030335
338,21911,0.025697,0.039801,0.030263
338,21912,0.027137,0.040429,0.030353
338,21913,0.024757,0.041051,0.030436
338,21914,0.02238,0.041674,0.030513
338,21915,0.029514,0.039807,0.030264
338,21916,0.036627,0.041674,0.030513
338,21917,0.034257,0.041051,0.030436
338,21918,0.031884,0.040429,0.030353
341,21920,0.056627,0.041674,0.029506
341,21921,0.054257,0.041051,0.029427
341,21922,0.051884,0.040429,0.029343
341,21923,0.049514,0.039807,0.029253
341,21924,0.047137,0.040429,0.029343
341,21925,0.044757,0.041051,0.029427
341,21926,0.04238,0.041674,0.029506
341,21929,0.0419,0.040798,0.029394
341,21930,0.043798,0.0403,0.029325
341,21931,0.045697,0.039801,0.029252
341,21932,0.047595,0.039303,0.029176
341,21933,0.045695,0.038804,0.029096
341,21934,0.043797,0.038306,0.029012
341,21935,0.041897,0.037808,0.028924
341,21937,0.051422,0.039308,0.029177
341,21938,0.053315,0.039804,0.029253
341,21939,0.055211,0.040302,0.029325
341,21940,0.057104,0.040799,0.029394
341,21943,0.057107,0.03782,0.028927
341,21944,0.055211,0.038316,0.029014
341,21945,0.053318,0.038811,0.029097
341,21947,0.056627,0.036932,0.028762
341,21948,0.054251,0.037556,0.028879
341,21949,0.051877,0.038179,0.02899
341,21950,0.0495,0.038803,0.029096
341,21951,0.047123,0.038179,0.02899
341,21952,0.044749,0.037556,0.028879
341,21953,0.042373,0.036932,0.028762
341,21963,0.047123,0.038179,0.030005
341,21964,0.044749,0.037556,0.029895
341,21965,0.042373,0.036932,0.02978
341,21966,0.0495,0.038803,0.030109
341,21967,0.056627,0.036932,0.02978
341,21968,0.054251,0.037556,0.029895
341,21969,0.051877,0.038179,0.030005
341,21970,0.057107,0.03782,0.029942
341,21971,0.055211,0.038316,0.030028
341,21972,0.053318,0.038811,0.03011
341,21973,0.051422,0.039308,0.030189
341,21974,0.053315,0.039804,0.030264
341,21975,0.055211,0.040302,0.030335
341,21976,0.057104,0.040799,0.030403
341,21977,0.045695,0.038804,0.030109
341,21978,0.043797,0.038306,0.030027
341,21979,0.041897,0.037808,0.02994
341,21980,0.047595,0.039303,0.030188
341,21981,0.0419,0.040798,0.030403
341,21982,0.043798,0.0403,0.030335
341,21983,0.045697,0.039801,0.030263
341,21984,0.047137,0.040429,0.030353
341,21985,0.044757,0.041051,0.030436
341,21986,0.04238,0.041674,0.030513
341,21987,0.049514,0.039807,0.030264
341,21988,0.056627,0.041674,0.030513
341,21989,0.054257,0.041051,0.030436
341,21990,0.051884,0.040429,0.030353
344,21992,0.016627,0.14167,0.029506
344,21993,0.014257,0.14105,0.029427
344,21994,0.011884,0.14043,0.029343
344,21995,0.0095141,0.13981,0.029253
344,21996,0.0071373,0.14043,0.029343
344,21997,0.0047574,0.14105,0.029427
344,21998,0.00238,0.14167,0.029506
344,22001,0.0019007,0.1408,0.029394
344,22002,0.0037977,0.1403,0.029325
344,22003,0.0056973,0.1398,0.029252
344,22004,0.0075949,0.1393,0.029176
344,22005,0.0056949,0.1388,0.029096
344,22006,0.0037971,0.13831,0.029012
344,22007,0.0018973,0.13781,0.028924
344,22009,0.011422,0.13931,0.029177
344,22010,0.013315,0.1398,0.029253
344,22011,0.015211,0.1403,0.029325
344,22012,0.017104,0.1408,0.029394
344,22015,0.017107,0.13782,0.028927
344,22016,0.015211,0.13832,0.029014
344,22017,0.013318,0.13881,0.029097
344,22019,0.016627,0.13693,0.028762
344,22020,0.014251,0.13756,0.028879
344,22021,0.011877,0.13818,0.02899
344,22022,0.0095,0.1388,0.029096
344,22023,0.0071228,0.13818,0.02899
344,22024,0.0047495,0.13756,0.028879
344,22025,0.0023726,0.13693,0.028762
344,22035,0.0071229,0.13818,0.030005
344,22036,0.0047495,0.13756,0.029895
344,22037,0.0023726,0.13693,0.02978
344,22038,0.0095,0.1388,0.030109
344,22039,0.016627,0.13693,0.02978
344,22040,0.014251,0.13756,0.029895
344,22041,0.011877,0.13818,0.030005
344,22042,0.017107,0.13782,0.029942
344,22043,0.015211,0.13832,0.030028
344,22044,0.013318,0.13881,0.03011
344,22045,0.011422,0.13931,0.030189
344,22046,0.013314,0.1398,0.030264
344,22047,0.015211,0.1403,0.030335
344,22048,0.017104,0.1408,0.030403
344,22049,0.0056949,0.1388,0.030109
344,22050,0.0037971,0.13831,0.030027
344,22051,0.0018973,0.13781,0.02994
344,22052,0.0075949,0.1393,0.030188
344,22053,0.0019006,0.1408,0.030403
344,22054,0.0037977,0.1403,0.030335
344,22055,0.0056983,0.1398,0.030263
344,22056,0.0071373,0.14043,0.030353
344,22057,0.0047574,0.14105,0.030436
344,22058,0.00238,0.14167,0.030513
344,22059,0.0095141,0.13981,0.030264
344,22060,0.016627,0.14167,0.030513
344,22061,0.014257,0.14105,0.030436
344,22062,0.011884,0.14043,0.030353
347,22064,0.036627,0.14167,0.029506
347,22065,0.034257,0.14105,0.029427
347,22066,0.031884,0.14043,0.029343
347,22067,0.029514,0.13981,0.029253
347,22068,0.027137,0.14043,0.029343
347,22069,0.024757,0.14105,0.029427
347,22070,0.02238,0.14167,0.029506
347,22073,0.0219,0.1408,0.029394
347,22074,0.023798,0.1403,0.029325
347,22075,0.025697,0.1398,0.029252
347,22076,0.027595,0.1393,0.029176
347,22077,0.025695,0.1388,0.029096
347,22078,0.023797,0.13831,0.029012
347,22079,0.021897,0.13781,0.028924
347,22081,0.031422,0.13931,0.029177
347,22082,0.033315,0.1398,0.029253
347,22083,0.035211,0.1403,0.029325
347,22084,0.037104,0.1408,0.029394
347,22087,0.037107,0.13782,0.028927
347,22088,0.035211,0.13832,0.029014
347,22089,0.033318,0.13881,0.029097
347,22091,0.036627,0.13693,0.028762
347,22092,0.034251,0.13756,0.028879
347,22093,0.031877,0.13818,0.02899
347,22094,0.0295,0.1388,0.029096
347,22095,0.027123,0.13818,0.02899
347,22096,0.024749,0.13756,0.028879
347,22097,0.022373,0.13693,0.028762
347,22107,0.027123,0.13818,0.030005
347,22108,0.024749,0.13756,0.029895
347,22109,0.022373,0.13693,0.02978
347,22110,0.0295,0.1388,0.030109
347,22111,0.036627,0.13693,0.02978
347,22112,0.034251,0.13756,0.029895
347,22113,0.031877,0.13818,0.030005
347,22114,0.037107,0.13782,0.029942
347,22115,0.035211,0.13832,0.030028
347,22116,0.033318,0.13881,0.03011
347,22117,0.031422,0.13931,0.030189
347,22118,0.033315,0.1398,0.030264
347,22119,0.035211,0.1403,0.030335
347,22120,0.037104,0.1408,0.030403
347,22121,0.025695,0.1388,0.030109
347,22122,0.023797,0.13831,0.030027
347,22123,0.021897,0.13781,0.02994
347,22124,0.027595,0.1393,0.030188
347,22125,0.0219,0.1408,0.030403
347,22126,0.023798,0.1403,0.030335
347,22127,0.025697,0.1398,0.030263
347,22128,0.027137,0.14043,0.030353
347,22129,0.024757,0.14105,0.030436
347,22130,0.02238,0.14167,0.030513
347,22131,0.029514,0.13981,0.030264
347,22132,0.036627,0.14167,0.030513
347,22133,0.034257,0.14105,0.030436
347,22134,0.031884,0.14043,0.030353
350,22136,0.056627,0.14167,0.029506
350,22137,0.054257,0.14105,0.029427
350,22138,0.051884,0.14043,0.029343
350,22139,0.049514,0.13981,0.029253
350,22140,0.047137,0.14043,0.029343
350,22141,0.044757,0.14105,0.029427
350,22142,0.04238,0.14167,0.029506
350,22145,0.0419,0.1408,0.029394
350,22146,0.043798,0.1403,0.029325
350,22147,0.045697,0.1398,0.029252
350,22148,0.047595,0.1393,0.029176
350,22149,0.045695,0.1388,0.029096
350,22150,0.043797,0.13831,0.029012
350,22151,0.041897,0.13781,0.028924
350,22153,0.051422,0.13931,0.029177
350,22154,0.053315,0.1398,0.029253
350,22155,0.055211,0.1403,0.029325
350,22156,0.057104,0.1408,0.029394
350,22159,0.057107,0.13782,0.028927
350,22160,0.055211,0.13832,0.029014
350,22161,0.053318,0.13881,0.029097
350,22163,0.056627,0.13693,0.028762
350,22164,0.054251,0.13756,0.028879
350,22165,0.051877,0.13818,0.02899
350,22166,0.0495,0.1388,0.029096
350,22167,0.047123,0.13818,0.02899
350,22168,0.044749,0.13756,0.028879
350,22169,0.042373,0.13693,0.028762
350,22179,0.047123,0.13818,0.030005
350,22180,0.044749,0.13756,0.029895
350,22181,0.042373,0.13693,0.02978
350,22182,0.0495,0.1388,0.030109
350,22183,0.056627,0.13693,0.02978
350,22184,0.054251,0.13756,0.029895
350,22185,0.051877,0.13818,0.030005
350,22186,0.057107,0.13782,0.029942
350,22187,0.055211,0.13832,0.030028
350,22188,0.053318,0.13881,0.03011
350,22189,0.051422,0.13931,0.030189
350,22190,0.053315,0.1398,0.030264
350,22191,0.055211,0.1403,0.030335
350,22192,0.057104,0.1408,0.030403
350,22193,0.045695,0.1388,0.030109
350,22194,0.043797,0.13831,0.030027
350,22195,0.041897,0.13781,0.02994
350,22196,0.047595,0.1393,0.030188
350,22197,0.0419,0.1408,0.030403
350,22198,0.043798,0.1403,0.030335
350,22199,0.045697,0.1398,0.030263
350,22200,0.047137,0.14043,0.030353
350,22201,0.044757,0.14105,0.030436
350,22202,0.04238,0.14167,0.030513
350,22203,0.049514,0.13981,0.030264
350,22204,0.056627,0.14167,0.030513
350,22205,0.054257,0.14105,0.030436
350,22206,0.051884,0.14043,0.030353
353,22208,0.016627,0.23693,0.028762
353,22209,0.014251,0.23756,0.028879
353,22210,0.011877,0.23818,0.02899
353,22211,0.0095,0.2388,0.029096
353,22212,0.0071228,0.23818,0.02899
353,22213,0.0047495,0.23756,0.028879
353,22214,0.0023726,0.23693,0.028762
353,22217,0.0018998,0.2408,0.029394
353,22218,0.0037977,0.2403,0.029325
353,22219,0.0056973,0.2398,0.029252
353,22220,0.0075949,0.2393,0.029176
353,22221,0.0056949,0.2388,0.029096
353,22222,0.0037971,0.23831,0.029012
353,22223,0.0018973,0.23781,0.028924
353,22226,0.016627,0.24167,0.029506
353,22227,0.014257,0.24105,0.029427
353,22228,0.011884,0.24043,0.029343
353,22229,0.0095141,0.23981,0.029253
353,22230,0.0071373,0.24043,0.029343
353,22231,0.0047574,0.24105,0.029427
353,22232,0.00238,0.24167,0.029506
353,22234,0.011422,0.23931,0.029177
353,22235,0.013315,0.2398,0.029253
353,22236,0.015211,0.2403,0.029325
353,22237,0.017104,0.2408,0.029394
353,22240,0.017107,0.23782,0.028927
353,22241,0.015211,0.23832,0.029014
353,22242,0.013318,0.23881,0.029097
353,22251,0.017107,0.23782,0.029942
353,22252,0.015211,0.23832,0.030028
353,22253,0.013318,0.23881,0.03011
353,22254,0.011422,0.23931,0.030189
353,22255,0.013315,0.2398,0.030264
353,22256,0.015211,0.2403,0.030335
353,22257,0.017104,0.2408,0.030403
353,22258,0.0071373,0.24043,0.030353
353,22259,0.0047574,0.24105,0.030436
353,22260,0.00238,0.24167,0.030513
353,22261,0.0095141,0.23981,0.030264
353,22262,0.016627,0.24167,0.030513
353,22263,0.014257,0.24105,0.030436
353,22264,0.011884,0.24043,0.030353
353,22265,0.0056949,0.2388,0.030109
353,22266,0.0037971,0.23831,0.030027
353,22267,0.0018973,0.23781,0.02994
353,22268,0.0075949,0.2393,0.030188
353,22269,0.0018998,0.2408,0.030403
353,22270,0.0037977,0.2403,0.030335
353,22271,0.0056973,0.2398,0.030263
353,22272,0.0071229,0.23818,0.030005
353,22273,0.0047495,0.23756,0.029895
353,22274,0.0023726,0.23693,0.02978
353,22275,0.0095,0.2388,0.030109
353,22276,0.016627,0.23693,0.02978
353,22277,0.014251,0.23756,0.029895
353,22278,0.011877,0.23818,0.030005
356,22280,0.036627,0.24167,0.029506
356,22281,0.034257,0.24105,0.029427
356,22282,0.031884,0.24043,0.029343
356,22283,0.029514,0.23981,0.029253
356,22284,0.027137,0.24043,0.029343
356,22285,0.024757,0.24105,0.029427
356,22286,0.02238,0.24167,0.029506
356,22289,0.0219,0.2408,0.029394
356,22290,0.023798,0.2403,0.029325
356,22291,0.025697,0.2398,0.029252
356,22292,0.027595,0.2393,0.029176
356,22293,0.025695,0.2388,0.029096
356,22294,0.023797,0.23831,0.029012
356,22295,0.021897,0.23781,0.028924
356,22297,0.031422,0.23931,0.029177
356,22298,0.033315,0.2398,0.029253
356,22299,0.035211,0.2403,0.029325
356,22300,0.037104,0.2408,0.029394
356,22303,0.037107,0.23782,0.028927
356,22304,0.035211,0.23832,0.029014
356,22305,0.033318,0.23881,0.029097
356,22307,0.036627,0.23693,0.028762
356,22308,0.034251,0.23756,0.028879
356,22309,0.031877,0.23818,0.02899
356,22310,0.0295,0.2388,0.029096
356,22311,0.027123,0.23818,0.02899
356,22312,0.024749,0.23756,0.028879
356,22313,0.022373,0.23693,0.028762
356,22323,0.027123,0.23818,0.030005
356,22324,0.024749,0.23756,0.029895
356,22325,0.022373,0.23693,0.02978
356,22326,0.0295,0.2388,0.030109
356,22327,0.036627,0.23693,0.02978
356,22328,0.034251,0.23756,0.029895
356,22329,0.031877,0.23818,0.030005
356,22330,0.037107,0.23782,0.029942
356,22331,0.035211,0.23832,0.030028
356,22332,0.033318,0.23881,0.03011
356,22333,0.031422,0.23931,0.030189
356,22334,0.033315,0.2398,0.030264
356,22335,0.035211,0.2403,0.030335
356,22336,0.037104,0.2408,0.030403
356,22337,0.025695,0.2388,0.030109
356,22338,0.023797,0.23831,0.030027
356,22339,0.021897,0.23781,0.02994
356,22340,0.027595,0.2393,0.030188
356,22341,0.0219,0.2408,0.030403
356,22342,0.023798,0.2403,0.030335
356,22343,0.025697,0.2398,0.030263
356,22344,0.027137,0.24043,0.030353
356,22345,0.024757,0.24105,0.030436
356,22346,0.02238,0.24167,0.030513
356,22347,0.029514,0.23981,0.030264
356,22348,0.036627,0.24167,0.030513
356,22349,0.034257,0.24105,0.030436
356,22350,0.031884,0.24043,0.030353
359,22352,0.056627,0.24167,0.029506
359,22353,0.054257,0.24105,0.029427
359,22354,0.051884,0.24043,0.029343
359,22355,0.049514,0.23981,0.029253
359,22356,0.047137,0.24043,0.029343
359,22357,0.044757,0.24105,0.029427
359,22358,0.04238,0.24167,0.029506
359,22361,0.0419,0.2408,0.029394
359,22362,0.043798,0.2403,0.029325
359,22363,0.045697,0.2398,0.029252
359,22364,0.047595,0.2393,0.029176
359,22365,0.045695,0.2388,0.029096
359,22366,0.043797,0.23831,0.029012
359,22367,0.041897,0.23781,0.028924
359,22369,0.051422,0.23931,0.029177
359,22370,0.053315,0.2398,0.029253
359,22371,0.055211,0.2403,0.029325
359,22372,0.057104,0.2408,0.029394
359,22375,0.057107,0.23782,0.028927
359,22376,0.055211,0.23832,0.029014
359,22377,0.053318,0.23881,0.029097
359,22379,0.056627,0.23693,0.028762
359,22380,0.054251,0.23756,0.028879
359,22381,0.051877,0.23818,0.02899
359,22382,0.0495,0.2388,0.029096
359,22383,0.047123,0.23818,0.02899
359,22384,0.044749,0.23756,0.028879
359,22385,0.042373,0.23693,0.028762
359,22395,0.047123,0.23818,0.030005
359,22396,0.044749,0.23756,0.029895
359,22397,0.042373,0.23693,0.02978
359,22398,0.0495,0.2388,0.030109
359,22399,0.056627,0.23693,0.02978
359,22400,0.054251,0.23756,0.029895
359,22401,0.051877,0.23818,0.030005
359,22402,0.057107,0.23782,0.029942
359,22403,0.055211,0.23832,0.030028
359,22404,0.053318,0.23881,0.03011
359,22405,0.051422,0.23931,0.030189
359,22406,0.053315,0.2398,0.030264
359,22407,0.055211,0.2403,0.030335
359,22408,0.057104,0.2408,0.030403
359,22409,0.045695,0.2388,0.030109
359,22410,0.043797,0.23831,0.030027
359,22411,0.041897,0.23781,0.02994
359,22412,0.047595,0.2393,0.030188
359,22413,0.0419,0.2408,0.030403
359,22414,0.043798,0.2403,0.030335
359,22415,0.045697,0.2398,0.030263
359,22416,0.047137,0.24043,0.030353
359,22417,0.044757,0.24105,0.030436
359,22418,0.04238,0.24167,0.030513
359,22419,0.049514,0.23981,0.030264
359,22420,0.056627,0.24167,0.030513
359,22421,0.054257,0.24105,0.030436
359,22422,0.051884,0.24043,0.030353
362,22424,0.017104,0.058821,0.029444
362,22425,0.015211,0.059316,0.029378
362,22426,0.013315,0.059812,0.029309
362,22427,0.011422,0.060308,0.029236
362,22428,0.013318,0.060805,0.029159
362,22429,0.015211,0.061302,0.029078
362,22430,0.017107,0.0618,0.028994
362,22432,0.0095141,0.060807,0.029159
362,22433,0.0071335,0.06143,0.029057
362,22434,0.0047565,0.062052,0.02895
362,22435,0.0023762,0.062675,0.028836
362,22438,0.016631,0.062675,0.028836
362,22439,0.014258,0.062052,0.02895
362,22440,0.011888,0.06143,0.029057
362,22441,0.0075949,0.060303,0.029237
362,22442,0.0056973,0.059805,0.02931
362,22443,0.0037977,0.059307,0.02938
362,22444,0.0018997,0.058808,0.029446
362,22447,0.0018974,0.061798,0.028994
362,22448,0.0037971,0.0613,0.029079
362,22449,0.0056949,0.060802,0.029159
362,22450,0.0095,0.059803,0.02931
362,22451,0.0071266,0.05918,0.029397
362,22452,0.0047504,0.058557,0.029478
362,22453,0.0023764,0.057933,0.029553
362,22456,0.016624,0.057933,0.029553
362,22457,0.01425,0.058557,0.029478
362,22458,0.011873,0.05918,0.029397
362,22467,0.016624,0.057933,0.030559
362,22468,0.01425,0.058557,0.030485
362,22469,0.011873,0.05918,0.030406
362,22470,0.0095,0.059803,0.03032
362,22471,0.0071266,0.05918,0.030406
362,22472,0.0047503,0.058557,0.030485
362,22473,0.0023764,0.057933,0.030559
362,22474,0.0018974,0.061798,0.030009
362,22475,0.0037972,0.0613,0.030092
362,22476,0.0056949,0.060802,0.030172
362,22477,0.0075949,0.060303,0.030248
